Curriculum,Health Science,,,,,,,,
Insitution,Northeastern,,,,,,,,
Degree Type,BS,,,,,,,,
System Type,Semester,,,,,,,,
CIP,,,,,,,133,,
Courses,,,,,,,,,
Course ID,Course Name,Number,Prefix,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name
1,The American Healthcare System,1260,PHTH,,,,4,,
2,Foundations of Biostatistics,2210,PHTH,,3,,4,,
3,Recitation for PHTH 2210,2211,PHTH,,,,0,,
4,Communication Skills for the Health Professions,2300,PHTH,,,,4,,
5,Community and Public Health,2350,PHTH,1,,,4,,
6,Healthcare Policy and Administration,2515,PHTH,1,,,4,,
7,Global Perspectives on Discrimination and Health,4120,PHTH,4;39,,,4,,
8,Principles of Epidemiology in Medicine and Public Health,4202,PHTH,39;2,,,4,,
9,Health Education and Program Planning,4540,PHTH,39,,,4,,
10,General Biology 1,1111,BIOL,,11,,4,,
11,Lab for BIOL 1111,1112,BIOL,,,,1,,
12,General Biology 2,1113,BIOL,10,13,,4,,
13,Lab for BIOL 1113,1114,BIOL,,,,1,,
14,General Chemistry for Science Majors,1161,CHEM,,15;16,,4,,
15,Lab for CHEM 1161,1162,CHEM,,,,1,,
16,Recitation for CHEM 1161,1163,CHEM,,,,0,,
17,Calculus 1,1241,MATH,,,,4,,
18,Foundations of Psychology,1101,PSYC,,,,4,,
19,Selective (Psychology of Crime),3040,CRIM,,,,4,,
20,Selective (Introduction to Health and Humanities),1300,INSH,,,,4,,
21,Selective (Healthcare and Medical Economics),1230,ECON,,,,4,,
22,Health Science Capstone Introduction,4700,HSCI,,,,4,,
23,Health Science Capstone—Service,4720,HSCI,22,,,4,,
24,College: An Introduction,1000,HSCI,,,,1,,
25,Professional Development for Bouvé Co-op,2000,HSCI,,,,1,,
26,Moral and Social Problems in Healthcare,1165,PHIL,,,,4,,
27,General Elective,XXXX,XX,,,,4,,
28,General Elective,XXXX,XX,,,,4,,
29,General Elective,XXXX,XX,,,,4,,
30,General Elective,XXXX,XX,,,,4,,
31,General Elective,XXXX,XX,,,,4,,
32,General Elective,XXXX,XX,,,,4,,
33,General Elective,XXXX,XX,,,,4,,
34,General Elective,XXXX,XX,,,,4,,
35,General Elective,XXXX,XX,,,,4,,
36,General Elective,XXXX,XX,,,,4,,
37,General Elective,XXXX,XX,,,,4,,
38,First-Year Writing,1111,ENGW,,,,4,,
39,Advanced Writing in the Sciences,3307,ENGW,38,,,4,,